id,recording,site,year,month,day,hour,min,species,songtype,x1,x2,y1,y2,validated,uri,score,site_id
84992896,20200307_013000.flac,Yat1,2020,3,7,1,30,sp50,Common Song,35.034666666666666,36.037333333333336,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992896.png,0.16567508903076894,5671
84992897,20201005_013000.flac,Yat1,2020,10,5,1,30,sp50,Common Song,30.010666666666665,31.013333333333332,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992897.png,0.24357799716502512,5671
84992898,20200401_210000.flac,Yat1,2020,4,1,21,0,sp50,Common Song,52.458666666666666,53.461333333333336,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992898.png,0.17547853961201415,5671
84992899,20200722_020000.flac,Yat1,2020,7,22,2,0,sp50,Common Song,15.818666666666667,16.82133333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992899.png,0.15092822050081997,5671
84992900,20200809_213000.flac,Yat1,2020,8,9,21,30,sp50,Common Song,46.19733333333333,47.2,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992900.png,0.15236352566199185,5671
84992901,20200426_230000.flac,Yat1,2020,4,26,23,0,sp50,Common Song,14.698666666666666,15.701333333333332,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992901.png,0.18128398975030183,5671
84992902,20200707_220000.flac,Yat1,2020,7,7,22,0,sp50,Common Song,12.538666666666666,13.541333333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992902.png,0.15975803573326597,5671
84992903,20201005_020000.flac,Yat1,2020,10,5,2,0,sp50,Common Song,37.44533333333333,38.448,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992903.png,0.22381175080144963,5671
84992904,20200401_213000.flac,Yat1,2020,4,1,21,30,sp50,Common Song,55.54666666666667,56.54933333333334,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992904.png,0.19805825754529305,5671
84992905,20200426_233000.flac,Yat1,2020,4,26,23,30,sp50,Common Song,10.272,11.274666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992905.png,0.19601371689362615,5671
84992906,20200707_223000.flac,Yat1,2020,7,7,22,30,sp50,Common Song,10.154666666666667,11.157333333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992906.png,0.1545736545043334,5671
84992907,20201011_080000.flac,Yat1,2020,10,11,8,0,sp50,Common Song,28.608,29.610666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992907.png,0.16841800289600925,5671
84992908,20200809_223000.flac,Yat1,2020,8,9,22,30,sp50,Common Song,45.296,46.29866666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992908.png,0.15818119280688153,5671
84992909,20200408_040000.flac,Yat1,2020,4,8,4,0,sp50,Common Song,47.690666666666665,48.693333333333335,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992909.png,0.17065493092617898,5671
84992910,20200401_220000.flac,Yat1,2020,4,1,22,0,sp50,Common Song,41.456,42.458666666666666,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992910.png,0.2039776142205691,5671
84992911,20200427_000000.flac,Yat1,2020,4,27,0,0,sp50,Common Song,7.290666666666667,8.293333333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992911.png,0.16081635640248834,5671
84992912,20201005_030000.flac,Yat1,2020,10,5,3,0,sp50,Common Song,58.21333333333333,59.216,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992912.png,0.16124234920346317,5671
84992913,20200707_230000.flac,Yat1,2020,7,7,23,0,sp50,Common Song,33.13066666666667,34.13333333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992913.png,0.1751612753118783,5671
84992914,20200401_223000.flac,Yat1,2020,4,1,22,30,sp50,Common Song,51.49333333333333,52.496,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992914.png,0.1654270004185856,5671
84992915,20200427_003000.flac,Yat1,2020,4,27,0,30,sp50,Common Song,8.650666666666666,9.653333333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992915.png,0.2168608020545482,5671
84992916,20200401_230000.flac,Yat1,2020,4,1,23,0,sp50,Common Song,5.664,6.666666666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992916.png,0.17242775058447118,5671
84992917,20200420_183000.flac,Yat1,2020,4,20,18,30,sp50,Common Song,57.76533333333333,58.768,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992917.png,0.18038320350297232,5671
84992918,20200401_233000.flac,Yat1,2020,4,1,23,30,sp50,Common Song,37.59466666666667,38.59733333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992918.png,0.20051224028367476,5671
84992919,20200427_013000.flac,Yat1,2020,4,27,1,30,sp50,Common Song,12.650666666666666,13.653333333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992919.png,0.16704200788005427,5671
84992920,20200326_193000.flac,Yat1,2020,3,26,19,30,sp50,Common Song,58.38933333333333,59.392,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992920.png,0.15895730302283725,5671
84992921,20200408_060000.flac,Yat1,2020,4,8,6,0,sp50,Common Song,57.434666666666665,58.437333333333335,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992921.png,0.2128159173263977,5671
84992922,20200623_183000.flac,Yat1,2020,6,23,18,30,sp50,Common Song,26.78933333333333,27.792,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992922.png,0.15311611511889026,5671
84992923,20200810_010000.flac,Yat1,2020,8,10,1,0,sp50,Common Song,56.245333333333335,57.248,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992923.png,0.16518123773360807,5671
84992924,20200803_183000.flac,Yat1,2020,8,3,18,30,sp50,Common Song,28.213333333333335,29.216,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992924.png,0.1505150307552591,5671
84992925,20200420_190000.flac,Yat1,2020,4,20,19,0,sp50,Common Song,34.96,35.962666666666664,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992925.png,0.17308471757992572,5671
84992926,20200708_010000.flac,Yat1,2020,7,8,1,0,sp50,Common Song,28.122666666666667,29.125333333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992926.png,0.16705174103242384,5671
84992927,20200402_000000.flac,Yat1,2020,4,2,0,0,sp50,Common Song,20.437333333333335,21.44,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992927.png,0.1834649411612149,5671
84992928,20200326_200000.flac,Yat1,2020,3,26,20,0,sp50,Common Song,0.08,1.0826666666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992928.png,0.2021330367995638,5671
84992929,20200803_190000.flac,Yat1,2020,8,3,19,0,sp50,Common Song,39.57333333333333,40.576,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992929.png,0.196970322161486,5671
84992930,20200420_193000.flac,Yat1,2020,4,20,19,30,sp50,Common Song,46.922666666666665,47.925333333333334,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992930.png,0.24932849080465058,5671
84992931,20200427_023000.flac,Yat1,2020,4,27,2,30,sp50,Common Song,15.552,16.554666666666666,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992931.png,0.1716911328080496,5671
84992932,20200402_003000.flac,Yat1,2020,4,2,0,30,sp50,Common Song,16.128,17.130666666666666,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992932.png,0.19587118274343737,5671
84992933,20200420_200000.flac,Yat1,2020,4,20,20,0,sp50,Common Song,30.261333333333333,31.264,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992933.png,0.23014306426395056,5671
84992934,20200402_010000.flac,Yat1,2020,4,2,1,0,sp50,Common Song,2.5866666666666664,3.5893333333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992934.png,0.19008686558205384,5671
84992935,20200623_200000.flac,Yat1,2020,6,23,20,0,sp50,Common Song,51.285333333333334,52.288,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992935.png,0.21685289388196596,5671
84992936,20200628_200000.flac,Yat1,2020,6,28,20,0,sp50,Common Song,10.544,11.546666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992936.png,0.17417443609985034,5671
84992937,20200810_023000.flac,Yat1,2020,8,10,2,30,sp50,Common Song,2.3306666666666667,3.3333333333333335,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992937.png,0.15991469250874232,5671
84992938,20200427_033000.flac,Yat1,2020,4,27,3,30,sp50,Common Song,4.501333333333333,5.504,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992938.png,0.16110909864565812,5671
84992939,20200326_203000.flac,Yat1,2020,3,26,20,30,sp50,Common Song,38.16,39.16266666666667,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992939.png,0.21677019057591804,5671
84992940,20200623_203000.flac,Yat1,2020,6,23,20,30,sp50,Common Song,17.104,18.106666666666666,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992940.png,0.16170958360003784,5671
84992941,20200402_013000.flac,Yat1,2020,4,2,1,30,sp50,Common Song,18.496,19.498666666666665,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992941.png,0.1828801332281141,5671
84992942,20200628_203000.flac,Yat1,2020,6,28,20,30,sp50,Common Song,34.66133333333333,35.664,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992942.png,0.16470231065928084,5671
84992943,20200420_203000.flac,Yat1,2020,4,20,20,30,sp50,Common Song,57.85066666666667,58.85333333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992943.png,0.31826457566021027,5671
84992944,20200722_080000.flac,Yat1,2020,7,22,8,0,sp50,Common Song,1.4293333333333333,2.432,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992944.png,0.16621679755414498,5671
84992945,20200326_210000.flac,Yat1,2020,3,26,21,0,sp50,Common Song,25.797333333333334,26.8,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992945.png,0.20584113813184254,5671
84992946,20200623_210000.flac,Yat1,2020,6,23,21,0,sp50,Common Song,0.4693333333333333,1.472,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992946.png,0.16767010832866952,5671
84992947,20200803_210000.flac,Yat1,2020,8,3,21,0,sp50,Common Song,1.5733333333333333,2.576,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992947.png,0.16229348593294318,5671
84992948,20200326_213000.flac,Yat1,2020,3,26,21,30,sp50,Common Song,9.013333333333334,10.016,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992948.png,0.1877290220111312,5671
84992949,20200714_193000.flac,Yat1,2020,7,14,19,30,sp50,Common Song,2.192,3.1946666666666665,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992949.png,0.17920075733350785,5671
84992950,20200728_153000.flac,Yat1,2020,7,28,15,30,sp50,Common Song,5.466666666666667,6.469333333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992950.png,0.16232764254440502,5671
84992951,20200326_220000.flac,Yat1,2020,3,26,22,0,sp50,Common Song,14.826666666666666,15.829333333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992951.png,0.18098976620247614,5671
84992952,20200402_030000.flac,Yat1,2020,4,2,3,0,sp50,Common Song,29.328,30.330666666666666,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992952.png,0.15410903622179334,5671
84992953,20200714_200000.flac,Yat1,2020,7,14,20,0,sp50,Common Song,6.384,7.386666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992953.png,0.1708679847692157,5671
84992954,20200414_160000.flac,Yat1,2020,4,14,16,0,sp50,Common Song,51.589333333333336,52.592,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992954.png,0.2024392643477046,5671
84992955,20200326_223000.flac,Yat1,2020,3,26,22,30,sp50,Common Song,18.618666666666666,19.621333333333332,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992955.png,0.1814771482631029,5671
84992956,20200816_120000.flac,Yat1,2020,8,16,12,0,sp50,Common Song,57.19466666666667,58.19733333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992956.png,0.19781917205543323,5671
84992957,20200714_203000.flac,Yat1,2020,7,14,20,30,sp50,Common Song,6.725333333333333,7.728,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992957.png,0.23012754172382238,5671
84992958,20200326_230000.flac,Yat1,2020,3,26,23,0,sp50,Common Song,33.91466666666667,34.91733333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992958.png,0.17750847559495736,5671
84992959,20200714_210000.flac,Yat1,2020,7,14,21,0,sp50,Common Song,51.92,52.922666666666665,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992959.png,0.19825914527815583,5671
84992960,20200420_233000.flac,Yat1,2020,4,20,23,30,sp50,Common Song,45.056,46.05866666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992960.png,0.16615414628418002,5671
84992961,20200326_233000.flac,Yat1,2020,3,26,23,30,sp50,Common Song,26.549333333333333,27.552,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992961.png,0.178312637981945,5671
84992962,20201005_103000.flac,Yat1,2020,10,5,10,30,sp50,Common Song,0.8373333333333334,1.84,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992962.png,0.16924307899747768,5671
84992963,20200624_000000.flac,Yat1,2020,6,24,0,0,sp50,Common Song,52.78933333333333,53.792,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992963.png,0.20758404528558078,5671
84992964,20200714_213000.flac,Yat1,2020,7,14,21,30,sp50,Common Song,43.696,44.69866666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992964.png,0.16903241713348402,5671
84992965,20200629_000000.flac,Yat1,2020,6,29,0,0,sp50,Common Song,39.242666666666665,40.245333333333335,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992965.png,0.21519912694945204,5671
84992966,20200822_193000.flac,Yat1,2020,8,22,19,30,sp50,Common Song,24.341333333333335,25.344,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992966.png,0.1503695577148854,5671
84992967,20200804_000000.flac,Yat1,2020,8,4,0,0,sp50,Common Song,37.733333333333334,38.736,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992967.png,0.15661824929954382,5671
84992968,20200327_000000.flac,Yat1,2020,3,27,0,0,sp50,Common Song,55.78666666666667,56.78933333333333,13125,16031.25,present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992968.png,0.17888169031186843,5671
84992969,20200320_183000.flac,Yat1,2020,3,20,18,30,sp50,Common Song,51.168,52.17066666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992969.png,0.15323124233595395,5671
84992970,20200714_220000.flac,Yat1,2020,7,14,22,0,sp50,Common Song,8.106666666666667,9.109333333333334,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992970.png,0.2061224126017445,5671
84992971,20200421_003000.flac,Yat1,2020,4,21,0,30,sp50,Common Song,6.650666666666667,7.653333333333333,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992971.png,0.1648904847863246,5671
84992972,20200629_003000.flac,Yat1,2020,6,29,0,30,sp50,Common Song,4.608,5.610666666666667,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992972.png,0.1548827473225463,5671
84992973,20200728_183000.flac,Yat1,2020,7,28,18,30,sp50,Common Song,2.432,3.4346666666666668,13125,16031.25,not present,https://s3.amazonaws.com/arbimon2/project_33/detections/5014/84992973.png,0.16802596243374834,5671
